ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
6038,1,0.9711732213579404,4.223949577682235,0.0,0.0,-0.163,0.0579,0.0,0.0
6040,1,1.0029753283217577,15.7554833541085,0.0,0.0,0.0,0.0,0.0,0.0
6041,1,0.9808407923151766,17.50064392263816,0.0,0.0,0.0,0.0,0.0,0.0
6042,1,0.9826847640171615,18.34429360818621,0.0,0.0,-0.081,-0.001201,0.0,0.0
6043,1,0.9820004766278343,18.53211316229299,0.0,0.0,-0.069,0.00509,0.0,0.0
6051,1,0.9756911395833966,1.8174141413982683,0.0,0.0,-0.152,0.0379,0.0,0.0
6052,1,0.993798659438848,17.73905864618942,0.0,0.0,-0.21,0.0265,0.0,0.0
6053,1,0.9926060690333568,17.162257064262892,0.0,0.0,-0.18899999999999997,0.0371,0.0,0.0
6057,1,0.9885886148837958,19.470584067937267,0.0,0.0,-0.27899999999999997,0.0741,0.0,0.0
6058,1,0.9917872227275049,18.254660705499223,0.0,0.0,0.0,0.0,0.0,0.0
6059,1,0.9978088517278044,16.36925125322305,0.0,0.0,0.0,0.0,0.0,0.0
6065,1,0.9880206043733044,15.186484553555989,0.0,0.0,-0.168,0.0766,0.0,0.0
6066,1,0.979682070280879,3.274384634832983,0.0,0.0,-0.28800000000000003,0.106,0.0,0.0
6091,1,0.9954256238684719,12.050249879676034,0.0,0.0,0.0,0.0,0.0,0.0
6093,1,1.0020840173377106,11.160969167038512,0.0,0.0,0.24,0.004,0.0,0.0
6101,1,0.9999644026266087,13.066741088501237,0.0,0.0,0.0,0.0,0.0,0.0
6103,1,0.9975776247643648,14.642115986076933,0.0,0.0,0.0,0.0,0.0,0.0
6105,1,0.9960536398893542,17.838841107813067,0.0,0.0,-0.324,0.0416,0.0,0.0
6106,1,0.9926906458378103,16.19980528224075,0.0,0.0,-0.29600000000000004,0.11599999999999999,0.0,0.0
6108,1,0.9891088779123846,15.069711797853287,0.0,0.0,-0.1,0.0329,0.0,0.0
6112,1,0.9818718291552135,-1.1602756172314677,0.0,0.0,0.40399999999999997,0.028999999999999998,0.0,0.0
6114,1,0.9794625211851046,2.780454009434978,0.0,0.0,-0.09,0.0154,0.0,0.0
6127,1,1.0013953833488904,19.20366785418954,0.0,0.0,-0.231,0.00407,0.0,0.0
6129,1,0.9932964696410868,18.35632434591706,0.0,0.0,-0.18,-0.00374,0.0,0.0
6130,1,1.0680910038489844,9.058846434869652,0.0,0.0,0.0,0.0,0.0,0.0
6131,1,0.9992483907361606,7.075339504630696,0.0,0.0,0.0,0.0,0.0,0.0
6132,1,0.9965981899493669,8.948226565975787,0.0,0.0,0.0,0.0,0.0,0.0
6133,1,1.0009184511051208,4.810610304029375,0.0,0.0,1.348,0.17800000000000002,0.0,0.0
6136,1,0.9914842482751045,15.548947886944637,0.0,0.0,-0.036000000000000004,0.0002,0.0,0.0
6140,1,1.0626799621199434,11.326861927948219,0.0,0.0,0.0,0.0,0.0,0.0
