ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
142,5401,5411,0.1496514428387471,-0.1733519856397841,-0.1491825554943219,0.02241305944955913,0.000468887344425184,1.0
143,7280,5740,7.932848902485771,1.6818519980259947,-7.853330302762044,-2.503380267229194,0.07951859972372777,1.0
144,5101,5301,1.088723537338537,-0.23483288230996452,-1.0714465550593504,0.1841634174753412,0.017276982279186726,1.0
145,6739,6074,-0.17173495035422962,0.024519020227655768,0.17200000000000007,-0.023799999614524874,0.0002650496457704543,1.0
146,5004,5091,0.05163770502673806,-0.08526000745885415,-0.05122784902043323,-0.26598505621217833,0.00040985600630483177,1.0
147,6368,5891,1.7360585603786238,0.0706352087384085,-1.721555047968526,-0.04057383079682303,0.01450351241009784,1.0
148,6060,6349,4.820659554613149,-3.79322430473884,-4.791532994138077,-2.5481708500038307,0.02912656047507234,1.0
149,7115,7117,-0.14436436408669942,0.23328198534462305,0.14499999999999993,-0.22999999964430137,0.0006356359133005141,1.0
150,5216,8446,0.15000025641887005,0.04400025093679759,-0.15000000817774817,-0.04400000269567571,2.482411218807101e-7,1.0
151,5901,6058,0.0930000000000001,-0.013900000376595991,-0.09259314519336494,0.008411476458725855,0.0004068548066351596,1.0
152,5990,5999,-0.150672939092386,-0.005402221374987394,0.15100000000000002,-0.0026799998100508135,0.0003270609076140296,1.0
153,46830,46831,-0.1977548185856248,-0.10317436741563438,0.19799999999999998,0.10749999700409188,0.00024518141437518404,1.0
154,5004,44099,-0.6294301636446146,-1.2730338443157274,0.6296221133101919,1.2743774919749962,0.00019194966557734006,1.0
155,7197,6446,14.955141235238496,-3.849140476520872,-14.630995802749446,0.5835703229549474,0.3241454324890505,1.0
156,5488,5527,-0.6168515801331299,-0.14007080822506365,0.617674431042666,0.1253109747365093,0.0008228509095360437,1.0
157,5756,5842,1.3810984351652236,0.8601220989976639,-1.3707624230028843,-0.9049365318052693,0.010336012162339259,1.0
158,6203,6233,0.02227810553547791,0.001893711677810904,-0.022190096520218174,-0.005581808695111677,8.800901525973792e-5,1.0
159,6351,6062,-0.9441564775813059,-0.10750307499256198,0.9645117422948811,-0.0066598977030050965,0.020355264713575183,1.0
160,6143,8632,-0.2805697104045909,0.038361440480195935,0.28176217556014393,-0.03274169949775316,0.0011924651555530463,1.0
161,5181,5184,2.4993837010353452e-11,-0.0008055158250018682,-3.9576130458733594e-14,4.3332614191275297e-10,2.495426087989472e-11,1.0
162,44858,44859,-0.08961512426430925,0.011629546666289237,0.08991090004239762,-0.012267118737651295,0.00029577577808836963,1.0
163,42400,5162,1.7502520607078552e-14,-4.2766437888605693e-10,-7.434593946788657e-14,4.281191262369434e-10,-5.684341886080802e-14,1.0
164,8896,8897,-0.1444136764864389,0.03691131177856427,0.1449999999999997,-0.03500000022032307,0.0005863235135608047,1.0
165,46567,46572,-0.5989522463535094,0.0897379067448741,0.6039999999999998,-0.07749999965012029,0.005047753646490349,1.0
166,5500,5510,-0.04288700677962484,-0.1440604743933207,0.04288700677962484,0.1449150258719314,0.0,1.0
167,47657,47659,0.2519442509336791,-0.01809264923709672,-0.24925086852439812,-0.0019405288455130176,0.002693382409280992,1.0
168,6664,47251,-0.11170000000036394,1.256848918274045e-7,0.11170000000036394,-6.83940015733242e-10,0.0,1.0
169,5246,47008,-0.13499999995767803,1.6724516171962023e-7,0.13499999995767803,1.4391844160854816e-8,0.0,1.0
170,45138,45135,-0.2383281839691043,0.00426248528967256,0.23899999999999924,-0.005009999619425179,0.000671816030894945,1.0
171,6070,6290,14.653346448655807,-0.32500723009971744,-14.52814536081655,0.6425342262223835,0.12520108783925643,1.0
172,46111,46113,-0.17160018643185093,0.05132940916589677,0.17199999999999982,-0.05109999988289458,0.0003998135681488879,1.0
173,6168,6142,0.26410179837234327,-0.01606996856524115,-0.2640834205583278,0.01526920820502023,1.837781401548e-5,1.0
174,5004,5091,0.05872851770524259,-0.11633714972532602,-0.05838798705399841,-0.3584294408428512,0.00034053065124417525,1.0
